排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,020029,元大ESG高股息N,18.3,0.08,0.44,08/14,100.0,100.0,100.0,100.0,83.2,72.3,45.4,68.2,69.1,41.2,,67.8
2,020030,統一智慧電動車N,19.17,0.11,0.58,08/14,100.0,100.0,100.0,100.0,93.0,64.0,44.8,37.5,44.4,78.4,,42.9
3,020032,元大綠能N,10.54,0.05,0.48,08/14,100.0,100.0,100.0,100.0,100.0,96.0,72.4,60.3,50.9,27.5,,48.7
4,020036,元大金融配息N,10.16,-0.01,-0.1,08/14,100.0,100.0,100.0,100.0,100.0,100.0,12.9,8.97,13.9,22.1,,13.8
5,020040,元大上櫃ESG龍頭N,11.62,-0.1,-0.85,08/14,100.0,100.0,100.0,100.0,-25.0,-40.0,0.84,4.22,7.77,,,2.85
6,7584,樂意,26.75,0.25,0.94,08/14,99.4,99.1,98.9,98.2,97.5,93.7,56.0,25.4,10.4,,,21.5
7,020038,元大ESG配息N,14.13,0.07,0.5,08/14,100.0,90.9,95.2,96.6,92.9,90.4,44.9,49.0,59.5,25.6,,53.0
8,020028,元大特選電動車N,20.55,-0.15,-0.72,08/14,-100.0,69.2,88.2,91.9,89.7,75.2,67.6,64.4,36.2,47.4,,67.6
9,009820,元大納斯達克精選,10.26,0.13,1.28,08/14,85.4,91.6,91.0,89.5,75.8,43.3,44.4,,,,,
10,009819,中信數據及電力,10.5,0.0,0.0,08/14,88.3,88.3,88.3,87.7,86.5,54.1,10.5,,,,,
11,020020,元大台股領航N,28.42,0.42,1.5,08/14,100.0,100.0,100.0,87.2,85.5,35.9,22.0,21.2,31.9,29.4,,29.4
12,020031,統一IC設計臺灣N,10.47,-0.24,-2.24,08/14,70.0,73.9,80.5,85.3,72.7,26.6,-1.66,-1.05,12.6,17.7,,12.3
13,910322,康師傅-DR,27.05,0.5,1.88,08/14,81.5,85.5,84.7,83.1,60.7,72.9,6.75,13.9,5.27,0.59,0.3,17.4
14,009825,聯邦美國金融創新,10.24,0.14,1.39,08/14,89.9,85.3,89.7,82.5,83.4,,,,,,,
15,00895,富邦未來車,50.85,-0.3,-0.59,08/14,79.0,88.5,87.4,81.4,39.6,19.7,22.6,24.6,15.8,16.3,,25.2
16,00916,國泰全球品牌50,27.06,-0.05,-0.18,08/14,87.6,73.2,69.8,81.3,80.4,70.9,-5.49,-2.26,2.72,-0.93,,-1.76
17,00717,富邦美國特別股,15.0,-0.05,-0.33,08/14,79.4,97.8,81.0,81.2,82.2,72.2,72.1,72.3,65.6,52.0,,69.4
18,00982T,平衡兆豐台美動能,15.51,-0.16,-1.02,08/14,83.0,83.6,87.2,80.2,73.7,42.7,33.1,8.89,,,,5.08
19,00402A,主動安聯美國科技,9.91,0.01,0.1,08/14,92.3,83.3,80.6,76.1,68.2,40.9,,,,,,
