排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,00870B,元大15年EM主權債,27.88,0.0,0.0,08/13,0.0,0.0,-30.7,87.2,90.6,54.4,7.3,97.6,95.6,76.1,,97.1
2,00717,富邦美國特別股,15.05,0.04,0.27,08/13,86.7,89.8,88.8,84.9,81.3,73.9,70.3,72.8,63.8,47.5,,68.6
3,910322,康師傅-DR,26.55,2.2,9.03,08/13,86.8,85.7,83.5,81.4,57.0,72.4,4.23,12.1,4.21,0.44,0.22,16.1
4,1216,統一,76.3,0.0,0.0,08/13,43.4,46.5,48.8,57.7,47.5,18.5,1.85,1.92,-5.76,-4.28,-5.36,0.35
5,00898,國泰基因免疫革命,10.37,0.09,0.88,08/13,74.3,70.1,46.8,57.4,55.5,55.9,46.1,47.2,41.0,35.6,,44.6
6,4737,華廣,57.3,1.2,2.14,08/13,38.8,45.0,49.5,52.3,13.2,2.64,-2.0,15.0,17.8,10.2,2.35,18.4
7,2108,南帝,30.3,-0.55,-1.78,08/13,54.1,58.3,52.3,50.8,47.4,21.6,6.25,3.73,1.69,-0.96,-0.05,3.5
8,6592,和潤企業,61.7,0.2,0.33,08/13,47.8,55.8,55.8,50.7,18.3,20.6,7.95,3.07,0.85,-1.11,,2.0
9,1513,中興電,171.0,5.5,3.32,08/13,58.7,57.7,54.5,49.2,41.7,20.0,-0.91,-3.64,-2.14,0.03,-0.03,-0.97
10,00989A,主動摩根美國科技,17.63,0.16,0.92,08/13,2.9,2.58,1.54,48.6,32.8,18.4,6.46,14.6,,,,13.7
11,6277,宏正,84.2,5.6,7.12,08/13,63.0,52.6,50.0,48.4,30.1,15.2,12.2,10.6,8.78,1.85,-1.5,10.0
12,2034,允強,20.05,-0.15,-0.74,08/13,12.6,11.0,32.4,47.6,31.2,13.7,7.75,3.23,-2.21,-1.17,-0.74,1.58
13,2520,冠德,35.3,0.05,0.14,08/13,48.0,63.7,41.6,47.5,22.5,10.7,4.19,2.68,0.87,-0.79,0.04,1.87
14,2471,資通,50.3,0.2,0.4,08/13,60.7,50.6,42.6,47.1,31.9,-14.8,-2.18,-1.4,2.06,0.22,0.05,1.42
15,9906,欣巴巴,40.1,-1.5,-3.61,08/13,-29.1,30.4,38.9,46.7,25.5,14.0,-5.2,-1.59,-0.65,-0.09,-0.07,-1.05
16,6741,91APP*-KY,55.8,0.0,0.0,08/13,52.0,47.2,44.0,45.7,35.6,31.1,5.97,-5.3,-11.0,-2.74,,-5.52
