排名,代號,名稱,市 場,股價 日期,K 線,成交,漲跌 價,漲跌 幅,成交 張數,成交額 (百萬),昨收,開盤,最高,最低,振幅 (%),PER,PBR,1個月 走勢圖,3個月 走勢圖,1年 走勢圖,3年 走勢圖,10年 走勢圖
1097,3230,錦明,櫃,09/07,,42.2,-0.15,-0.35,251,10.6,42.35,42.6,43.3,42.05,2.95,,4.03,,,,,
1098,4561,健椿,櫃,09/07,,42.2,-1.3,-2.99,185,7.86,43.5,43.5,43.55,42.15,3.22,24.7,1.75,,,,,
1099,5392,能率,櫃,09/07,,42.2,-0.75,-1.75,1209,51.2,42.95,43.25,43.25,42.05,2.79,62.1,1.28,,,,,
1100,7855,和運租車,市,09/07,,42.2,-0.55,-1.29,2098,88.9,42.75,42.75,42.75,42.05,1.64,,1.28,,,,,
1101,2618,長榮航,市,09/07,,42.1,-0.4,-0.94,12951,544.0,42.5,42.8,42.8,41.8,2.35,8.88,1.63,,,,,
1102,8047,星雲,櫃,09/07,,42.1,-0.9,-2.09,28,1.19,43.0,41.1,43.95,41.1,6.63,,4.55,,,,,
1103,6591,動力-KY,市,09/07,,42.05,-0.65,-1.52,117,4.96,42.7,42.45,42.75,42.05,1.64,13.2,0.8,,,,,
1104,6856,鑫傳,櫃,09/07,,42.0,-0.05,-0.12,1,0.04,42.05,42.0,42.0,42.0,0.0,14.0,1.65,,,,,
1105,00904,台新臺灣半導體30,市,09/07,,41.87,1.34,3.31,1548,64.6,40.53,40.81,42.0,40.81,2.94,,0.9967,,,,,
1106,6771,平和環保-創,市,09/07,,41.8,0.0,0.0,17,0.71,41.8,42.0,42.25,41.5,1.79,14.6,1.57,,,,,
1107,2013,中鋼構,市,09/07,,41.75,0.0,0.0,51,2.12,41.75,41.75,41.75,41.5,0.6,12.8,1.51,,,,,
1108,6968,萬達寵物,櫃,09/07,,41.75,0.05,0.12,151,6.3,41.7,41.7,42.15,41.2,2.28,16.4,1.57,,,,,
1109,1229,聯華,市,09/07,,41.65,-0.2,-0.48,1316,54.8,41.85,42.2,42.2,41.45,1.79,17.0,1.19,,,,,
1110,6470,宇智,櫃,09/07,,41.65,-0.15,-0.36,75,3.15,41.8,41.8,42.45,41.5,2.27,8.7,1.39,,,,,
1111,2433,互盛電,市,09/07,,41.6,0.0,0.0,27,1.12,41.6,41.6,41.75,41.3,1.08,13.9,1.84,,,,,
1112,00694B,富邦美債1-3,櫃,09/07,,41.56,-0.17,-0.41,117,4.86,41.73,41.61,41.62,41.51,0.26,,1.0024,,,,,
1113,4139,馬光-KY,櫃,09/07,,41.5,-0.45,-1.07,16,0.67,41.95,42.05,42.9,41.5,3.34,,4.55,,,,,
1114,6986,和迅,櫃,09/07,,41.5,-0.3,-0.72,63,2.59,41.8,41.6,41.6,40.8,1.91,16.5,2.02,,,,,
1115,8481,政伸,市,09/07,,41.5,0.5,1.22,19,0.79,41.0,41.3,41.5,41.0,1.22,12.3,1.63,,,,,
1116,2718,全心投控,櫃,09/07,,41.4,0.4,0.98,14,0.57,41.0,41.0,41.75,41.0,1.83,3.95,0.58,,,,,
1117,6163,華電網,櫃,09/07,,41.4,0.2,0.49,274,11.3,41.2,41.65,41.95,40.8,2.79,47.0,2.1,,,,,
1118,6751,智聯服務,櫃,09/07,,41.4,0.35,0.85,10,0.42,41.05,41.4,41.8,41.35,1.1,7.2,0.99,,,,,
1119,8916,光隆,櫃,09/07,,41.3,0.35,0.85,134,5.54,40.95,41.05,41.55,41.05,1.22,14.2,1.22,,,,,
1120,5489,彩富,櫃,09/07,,41.25,-0.15,-0.36,19,0.79,41.4,41.0,41.35,41.0,0.85,19.1,1.82,,,,,
1121,8367,建新國際,市,09/07,,41.2,0.2,0.49,8,0.35,41.0,41.05,41.2,40.75,1.1,13.1,1.16,,,,,
1122,2887,台新新光金,市,09/07,,41.1,-0.4,-0.96,57658,2376.0,41.5,41.85,41.85,40.7,2.77,14.7,1.51,,,,,
1123,3285,微端,櫃,09/07,,41.1,0.1,0.24,4,0.18,41.0,42.95,42.95,41.1,4.51,22.3,2.81,,,,,
1124,9938,百和,市,09/07,,41.1,-0.05,-0.12,999,41.0,41.15,41.3,41.35,40.85,1.22,12.6,0.94,,,,,
1125,8931,大汽電,櫃,09/07,,41.05,0.05,0.12,169,6.95,41.0,41.35,41.35,40.85,1.22,35.4,2.54,,,,,
1126,2498,宏達電,市,09/07,,41.0,-0.6,-1.44,4140,171.0,41.6,41.7,41.9,41.0,2.16,15.9,1.31,,,,,
1127,3701,大眾控,市,09/07,,41.0,-0.95,-2.26,763,31.3,41.95,41.95,41.95,40.8,2.74,,2.05,,,,,
1128,6931,青松健康,市,09/07,,41.0,0.0,0.0,28,1.15,41.0,41.0,41.0,40.65,0.85,10.9,2.09,,,,,
1129,6821,聯寶,櫃,09/07,,40.95,-1.45,-3.42,186,7.61,42.4,41.5,41.75,40.1,3.89,23.3,1.77,,,,,
1130,00859B,群益0-1年美債,櫃,09/07,,40.9,-0.13,-0.32,3634,149.0,41.03,40.86,40.91,40.83,0.19,,1.0031,,,,,
1131,1711,永光,市,09/07,,40.9,-1.4,-3.31,4512,186.0,42.3,42.5,42.5,40.7,4.26,315.0,2.51,,,,,
1132,2489,瑞軒,市,09/07,,40.9,-0.1,-0.24,18408,755.0,41.0,41.0,41.65,40.55,2.68,29.6,1.89,,,,,
1133,4527,方土霖,櫃,09/07,,40.9,0.1,0.25,3,0.12,40.8,40.9,40.9,40.9,0.0,9.49,1.82,,,,,
1134,4741,泓瀚,櫃,09/07,,40.9,0.55,1.36,179,7.26,40.35,40.35,41.65,40.0,4.09,33.8,1.53,,,,,
1135,6668,中揚光,市,09/07,,40.9,-1.7,-3.99,1384,57.3,42.6,42.75,42.75,40.45,5.4,,1.96,,,,,
1136,6763,綠界科技*,櫃,09/07,,40.9,-0.35,-0.85,183,7.49,41.25,41.2,41.2,40.75,1.09,9.93,2.52,,,,,
1137,00923,群益台ESG低碳50,市,09/07,,40.86,0.72,1.79,6085,248.0,40.14,40.54,41.05,40.53,1.3,,0.9949,,,,,
1138,6021,美好證,櫃,09/07,,40.85,0.6,1.49,304,12.4,40.25,40.75,41.05,40.25,1.99,3.59,0.99,,,,,
1139,6697,東捷資訊,櫃,09/07,,40.85,0.25,0.62,5,0.21,40.6,41.0,41.0,40.85,0.37,13.4,1.85,,,,,
1140,00701,國泰股利精選30,市,09/07,,40.7,0.62,1.55,1019,41.3,40.08,40.13,40.99,40.13,2.15,,0.9995,,,,,
1141,2485,兆赫,市,09/07,,40.7,-0.6,-1.45,2147,87.8,41.3,41.75,41.85,40.7,2.78,46.8,2.42,,,,,
1142,00709,富邦歐洲,市,09/07,,40.68,-0.24,-0.59,19,0.78,40.92,40.78,40.83,40.68,0.37,,0.9983,,,,,
1143,6624,萬年清,櫃,09/07,,40.65,0.0,0.0,0,0.0,40.65,40.65,40.65,40.65,0.0,52.1,1.85,,,,,
1144,00737,國泰AI機器人,市,09/07,,40.38,-0.25,-0.62,74,3.0,40.63,40.61,40.61,40.12,1.21,,1.002,,,,,
1145,1712,興農,市,09/07,,40.3,-0.35,-0.86,615,24.9,40.65,40.9,40.9,40.25,1.6,15.2,2.06,,,,,
1146,9933,中鼎,市,09/07,,40.3,-0.1,-0.25,2635,106.0,40.4,40.55,40.75,39.9,2.1,7.15,1.59,,,,,
1147,4116,明基醫,櫃,09/07,,40.25,0.0,0.0,20,0.8,40.25,39.95,40.25,39.8,1.12,15.2,1.63,,,,,
1148,8908,欣雄,櫃,09/07,,40.2,0.25,0.63,28,1.11,39.95,39.95,40.5,39.6,2.25,19.0,3.08,,,,,
1149,006205,富邦上証,市,09/07,,40.18,-0.6,-1.47,184,7.41,40.78,41.1,41.1,40.14,2.35,,0.9953,,,,,
1150,1817,凱撒衛,市,09/07,,40.1,0.05,0.12,97,3.9,40.05,40.1,40.2,39.9,0.75,7.99,1.26,,,,,
1151,2945,三商家購,市,09/07,,40.1,0.05,0.12,15,0.59,40.05,40.1,40.1,40.0,0.25,21.7,1.41,,,,,
1152,6184,大豐電,市,09/07,,40.1,-0.2,-0.5,162,6.48,40.3,40.25,40.25,39.95,0.74,17.3,1.29,,,,,
1153,6909,創控,市,09/07,,40.1,-0.6,-1.47,150,6.03,40.7,40.35,40.4,40.05,0.86,29.3,2.64,,,,,
1154,2324,仁寶,市,09/07,,40.05,-1.55,-3.73,125563,4995.0,41.6,41.6,41.6,39.2,5.77,20.4,1.23,,,,,
1155,2916,滿心,櫃,09/07,,40.05,0.0,0.0,29,1.16,40.05,40.0,40.3,40.0,0.75,10.3,1.68,,,,,
1156,8249,菱光,市,09/07,,40.0,-0.95,-2.32,236,9.51,40.95,40.6,40.8,40.0,1.95,15.7,0.78,,,,,
1157,2417,圓剛,市,09/07,,39.8,-2.6,-6.13,1567,62.8,42.4,41.7,41.75,39.8,4.6,28.4,1.84,,,,,
1158,2342,茂矽,市,09/07,,39.75,0.05,0.13,2873,116.0,39.7,40.3,41.2,39.55,4.16,,2.72,,,,,
1159,4160,訊聯基因,櫃,09/07,,39.75,0.35,0.89,24,0.94,39.4,39.45,39.9,39.45,1.14,58.5,2.15,,,,,
1160,7821,神數,市,09/07,,39.75,0.2,0.51,100,3.95,39.55,39.55,39.9,39.4,1.26,12.1,1.8,,,,,
1161,3704,合勤控,市,09/07,,39.7,-0.4,-1.0,1403,55.9,40.1,40.4,40.65,39.4,3.12,11.9,1.34,,,,,
1162,3501,維熹,市,09/07,,39.6,-0.2,-0.5,106,4.23,39.8,40.0,40.2,39.55,1.63,22.9,0.67,,,,,
1163,6609,瀧澤科,櫃,09/07,,39.6,-0.3,-0.75,85,3.34,39.9,39.9,39.9,39.3,1.5,,1.21,,,,,
1164,8182,加高,櫃,09/07,,39.6,0.75,1.93,500,19.9,38.85,39.4,40.5,38.85,4.25,37.4,1.18,,,,,
1165,9925,新保,市,09/07,,39.55,0.0,0.0,766,30.3,39.55,39.6,39.6,39.4,0.51,13.1,1.05,,,,,
1166,4568,科際精密,櫃,09/07,,39.4,0.1,0.25,4,0.17,39.3,39.3,39.4,39.15,0.64,21.6,1.18,,,,,
1167,5484,慧友,市,09/07,,39.4,-0.1,-0.25,102,4.02,39.5,39.8,39.8,39.35,1.14,29.0,4.76,,,,,
1168,1618,合機,市,09/07,,39.3,-0.35,-0.88,346,13.6,39.65,39.95,39.95,39.05,2.27,8.09,1.12,,,,,
1169,6952,大武山,市,09/07,,39.25,1.05,2.75,22,0.87,38.2,38.5,39.35,38.0,3.53,31.2,1.81,,,,,
1170,6405,悅城,市,09/07,,39.2,-0.9,-2.24,492,19.5,40.1,40.1,40.6,39.1,3.74,,0.78,,,,,
1171,4706,大恭,櫃,09/07,,39.15,3.55,9.97,117,4.57,35.6,39.15,39.15,39.15,0.0,35.0,2.0,,,,,
1172,3207,耀勝,櫃,09/07,,39.1,-0.9,-2.25,142,5.58,40.0,39.85,39.85,38.9,2.38,,1.52,,,,,
1173,00727B,國泰優選非投等債,櫃,09/07,,39.08,-0.17,-0.43,116,4.54,39.25,39.19,39.19,39.02,0.43,,1.0017,,,,,
1174,6243,迅杰,市,09/07,,39.05,-0.35,-0.89,273,10.8,39.4,40.2,40.2,39.05,2.92,,2.4,,,,,
1175,3059,華晶科,市,09/07,,39.0,-0.3,-0.76,1029,40.2,39.3,39.6,39.6,38.9,1.78,31.0,1.18,,,,,
1176,5215,科嘉-KY,市,09/07,,39.0,0.05,0.13,21,0.82,38.95,39.1,39.2,38.55,1.67,9.92,0.69,,,,,
1177,6235,華孚,市,09/07,,39.0,-0.45,-1.14,290,11.4,39.45,39.95,39.95,39.0,2.41,24.2,1.55,,,,,
1178,8349,恒耀,櫃,09/07,,39.0,0.05,0.13,66,2.55,38.95,38.6,39.0,38.6,1.03,15.9,1.12,,,,,
1179,1235,興泰,市,09/07,,38.95,0.9,2.37,21,0.82,38.05,39.0,39.0,37.85,3.02,,0.67,,,,,
1180,2009,第一銅,市,09/07,,38.95,-0.45,-1.14,1262,49.2,39.4,39.9,39.9,38.8,2.79,37.5,1.6,,,,,
1181,2748,雲品,市,09/07,,38.85,0.0,0.0,90,3.48,38.85,39.0,39.2,38.6,1.54,15.4,1.39,,,,,
1182,020025,統一亞洲半導體N,櫃,09/07,,38.8,0.8,2.11,96,3.63,38.0,37.63,38.8,37.62,3.11,,1.0257,,,,,
1183,2816,旺旺保,市,09/07,,38.8,-1.2,-3.0,689,26.9,40.0,40.3,40.3,38.75,3.87,3.38,0.9,,,,,
1184,4754,國碳科,櫃,09/07,,38.8,0.3,0.78,5,0.2,38.5,38.65,38.8,38.65,0.39,12.0,2.19,,,,,
1185,4420,光明,櫃,09/07,,38.75,0.2,0.52,47,1.81,38.55,38.9,38.9,38.6,0.78,28.9,1.1,,,,,
1186,4584,君帆,櫃,09/07,,38.7,0.0,0.0,2,0.08,38.7,38.75,38.75,38.7,0.13,15.6,1.1,,,,,
1187,2543,皇昌,市,09/07,,38.65,0.2,0.52,661,25.5,38.45,38.9,38.9,38.25,1.69,13.8,2.12,,,,,
1188,2348A,海悅甲特,市,09/07,,38.6,0.05,0.13,41,1.58,38.55,38.55,38.65,38.5,0.39,,,,,,,
1189,2338,光罩,市,09/07,,38.55,-0.05,-0.13,935,36.1,38.6,39.0,39.2,38.25,2.46,,2.05,,,,,
1190,00947,台新臺灣IC設計,市,09/07,,38.54,1.11,2.97,7948,305.0,37.43,38.22,38.7,38.12,1.55,,0.9974,,,,,
1191,6708,天擎,櫃,09/07,,38.5,-0.25,-0.65,40,1.52,38.75,39.3,39.3,37.15,5.55,128.0,2.86,,,,,
1192,9924,福興,市,09/07,,38.45,0.0,0.0,151,5.8,38.45,38.65,38.65,38.35,0.78,10.6,0.84,,,,,
1193,5878,台名,櫃,09/07,,38.15,-0.4,-1.04,7,0.28,38.55,38.7,38.7,38.15,1.43,15.2,1.84,,,,,
1194,6101,寬魚國際,櫃,09/07,,38.1,0.15,0.4,129,4.92,37.95,38.35,38.35,37.7,1.71,28.0,3.24,,,,,
1195,6790,永豐實,市,09/07,,38.1,-0.05,-0.13,62,2.37,38.15,38.2,38.2,38.0,0.52,12.4,1.82,,,,,
1196,6843,進典,櫃,09/07,,38.1,0.1,0.26,5,0.19,38.0,38.1,38.35,38.1,0.66,20.3,1.53,,,,,
1197,1783,和康生,市,09/07,,38.05,-0.25,-0.65,80,3.07,38.3,39.0,39.0,38.0,2.61,11.7,2.28,,,,,
1198,2948,寶陞,櫃,09/07,,38.05,-0.1,-0.26,3,0.13,38.15,38.3,38.3,36.85,3.8,17.5,1.16,,,,,
1199,5906,台南-KY,市,09/07,,38.0,0.0,0.0,1,0.05,38.0,38.0,38.0,38.0,0.0,950.0,2.6,,,,,
1200,7777,能率亞洲,櫃,09/07,,38.0,-0.3,-0.78,1353,51.5,38.3,38.7,38.7,37.65,2.74,31.1,3.04,,,,,
